233,234,231,232,233,234,231,232,233,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,233,234,231,232,233,234,231,232
333,334,331,332,333,334,331,332,333,334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,331,332,333,334,331,332,333,334,331,332
433,434,431,432,433,434,431,432,433,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,433,434,431,432,433,434,431,432
533,534,531,532,533,534,531,532,533,534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,531,532,533,534,531,532,533,534,531,532
1210,1211,1212,1213,1212,1213,1210,1211,1212,1213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1210,1211,1212,1213,1210,1211,1212,1213,1210,1211
-1,472,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,572,572,472,-1,673,674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,572,572,572,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,472,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,472,472,572,472
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,572,572,572,572
703,704,705,706,707,704,705,706,704,705,706,708,715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803,1716,1717,1718,1719,804,805,806,1722,1723,1724,808,815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,234
903,1816,1817,1818,907,1918,905,1719,1822,1823,1824,908,915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,334,331,-1,333,334
1003,1916,1917,1918,1007,1004,1719,1006,1922,1923,1924,1008,1015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,433,434,431,432,433,434
1103,1104,1105,1106,1107,1104,1105,1106,1104,1105,1106,1108,1115,-1,-1,-1,-1,-1,-1,-1,-1,-1,531,532,533,534,531,532,533,534
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,631,632,633,634,631,632,633,634
-1,-1,1867,1868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1967,1968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,233,234,231,232,233,234,231,232,233,234
703,704,705,706,704,1208,1209,704,705,706,707,1214,1215,-1,-1,-1,-1,-1,331,332,333,334,331,332,333,334,331,332,333,334
803,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,-1,-1,-1,-1,-1,431,432,433,434,431,432,433,434,431,432,433,434
903,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,-1,-1,-1,-1,-1,531,532,533,534,531,532,533,534,531,532,533,534
1003,1504,1505,1506,1507,1508,1509,1510,1511,1512,1513,1514,1515,-1,-1,-1,-1,-1,631,632,633,634,631,632,633,634,631,632,633,634
1103,1104,1105,1106,1104,1608,1609,1104,1105,1106,1107,1614,1615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,449,450,451,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,548,549,550,551,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,548,549,550,551,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,648,649,650,651,-1
1229,1230,1231,1232,1233,1230,1231,1232,1233,1230,1231,1232,1233,1230,1231,1232,1233,1230,1231,1232,1233,1230,1231,1232,1233,1230,1230,1231,1232,1233
