703,704,705,706,707,1214,1203,704,705,706,707,1208,1209,704,705,706,707,1208,1203,704,705,706,707,1214,703,704,155,156,707,708
803,1316,1317,1317,1316,1314,1303,1317,1318,1316,1317,1308,1309,1316,1318,1317,1316,1308,1303,1316,1317,1316,1317,1314,803,254,255,256,257,808
903,1416,1417,1417,1416,1414,1403,1417,1418,1416,1417,1408,1409,1416,1418,1417,1416,1408,1403,1416,1417,1416,1417,1414,903,354,355,356,357,908
1003,1516,1517,1517,1516,1514,1503,1517,1518,1516,1517,1508,1509,1516,1518,1517,1516,1508,1503,1516,1517,1516,1517,1514,1003,454,455,456,457,1008
1103,1104,1105,1106,1107,1614,1603,1104,1105,1106,1107,1608,1609,1104,1105,1106,1107,1608,1603,1104,1105,1106,1107,1614,1103,554,555,556,557,1108
-1,-1,-1,1229,1230,1231,1232,1233,1230,1231,1230,1231,1232,1233,1234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,654,655,656,657,-1
-1,-1,-1,1329,1330,1331,1332,1331,1332,1331,1332,1331,1332,1333,1334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1429,1431,1432,1432,1431,1431,1431,1431,1432,1431,1432,1434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1529,1431,1432,1532,1531,1531,1531,1531,1532,1531,1532,1534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1629,1531,1431,1432,1432,1431,1431,1431,1431,1431,1432,1334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1329,1431,1432,1532,1532,1531,1531,1431,1431,1432,1532,1334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1429,1431,1432,1432,1431,1432,1431,1531,1431,1431,1432,1434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1529,1431,1432,1432,1431,1432,1431,1432,1431,1431,1432,1534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1629,1531,1532,1532,1531,1532,1531,1532,1531,1531,1532,1634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,1729,1730,1731,1732,1733,1730,1731,1730,1731,1732,1733,1734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345,345,346,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445,445,446,447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545,545,546,547,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
645,645,646,647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,232,233,234,231,232,233,234,231,232,233,234,231,232,233,234,231,232,233,234,231,232,233,234,231,232,233,234,231,232
331,332,333,334,331,332,333,334,331,332,333,334,331,332,333,334,331,332,333,334,331,332,333,334,331,332,333,334,331,332
431,432,433,434,431,432,433,434,431,432,433,434,431,432,433,434,431,432,433,434,431,432,433,434,431,432,433,434,431,432
531,532,533,534,531,532,533,534,531,532,533,534,531,532,533,534,531,532,533,534,531,532,533,534,531,532,533,534,531,532
631,632,633,634,631,632,633,634,631,632,633,634,631,632,633,634,631,632,633,634,631,632,633,634,631,632,633,634,631,632
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
