270,269,270,269,270,269,270,269,270,269,270,269,270,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,270
334,333,334,333,334,333,334,333,334,333,334,333,334,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,334
398,397,398,397,398,397,398,397,398,397,398,397,398,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,398
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1521,1522,1199,1198,1199,1198,1518,1519,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1521,1522,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1585,1586,1135,1134,1135,1134,1582,1583,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1585,1586,1199,1518,1519,1198,1199,1518,1519,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1137,1138,1135,1134,1135,1134,1135,1134,1135,1582,1583,1134,1135,1582,1583,1134,1135,1134,1135,1134,1135,1137,1138,1134,1135,1134,1135
1198,1199,1198,1201,1202,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1201,1202,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1518,1519,1135
1198,1199,1198,1518,1519,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1518,1519,1583,1199
1521,1522,1134,1582,1583,1135,1134,1135,1134,1135,1134,1135,1134,1135,1137,1138,1134,1135,1134,1135,1134,1135,1134,1518,1519,1135,1582,1583,1134,1135
1585,1586,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1201,1202,1198,1199,1198,1199,1198,1199,1198,1582,1583,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1137,1138,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1201,1202,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1518,1519,1198,1199,1198,1199,1518,1519,1521,1522,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1582,1583,1134,1135,1134,1135,1582,1583,1585,1586,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1326,1327,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1390,1391,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1521,1522,1198,1518,1519,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1585,1586,1134,1582,1583,1135,1134,1135,1134,1521,1522,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1585,1586,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1521,1522,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1585,1586,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
