196,197,198,199,200,201,202,203,204,205,206,207,270,270,270,270,270,194,197,198,199,200,201,202,203,204,205,206,207,164
260,261,262,263,264,265,266,267,268,269,270,271,334,334,334,334,334,258,261,262,263,264,265,266,267,268,269,270,271,356
324,325,326,327,328,329,330,331,332,333,334,335,398,398,398,398,398,322,325,326,327,328,329,330,331,332,333,334,335,228
388,389,390,391,392,393,394,395,396,397,398,399,270,270,270,270,270,386,389,390,391,392,393,394,395,396,397,398,399,292
452,453,454,455,456,457,458,459,460,461,462,463,334,334,334,334,334,450,453,454,455,456,457,458,459,460,461,462,463,356
389,390,391,392,393,394,395,396,397,397,398,398,398,398,398,398,398,398,389,390,391,392,393,394,395,396,397,398,397,420
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135,1134,1135
1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199,1198,1199
